20230207155336.5,41.7189951986074,7.05e-07,-1.57e-07,16.063,13.688,13.759,19.801,41.7189951986074
20230207155336.9,42.1720001846552,1.097e-06,-3.14e-07,16.083,13.422,13.591,19.811,42.1720001846552
20230207155337.4,42.6250051707029,-5.49e-07,3.14e-07,16.085,12.927,13.362,19.821,42.6250051707029
20230207155337.8,43.0820032954216,1.568e-06,-7.8e-08,16.085,12.761,13.08,19.815,43.0820032954216
20230207155338.3,43.5349982231855,1.097e-06,-1.57e-07,16.081,12.378,12.841,19.803,43.5349982231855
20230207155338.7,43.9880032092333,7.8e-08,3.14e-07,16.098,12.192,12.528,19.793,43.9880032092333
20230207155339.2,44.4409981369972,-1.57e-07,-3.14e-07,16.083,12.08,12.354,19.795,44.4409981369972
20230207155339.6,44.890995696187,1.489e-06,-1.57e-07,16.096,12.121,12.249,19.797,44.890995696187
20230207155340.1,45.3519970178604,-3.14e-07,3.92e-07,16.09,12.096,12.241,19.795,45.3519970178604
20230207155340.6,45.8050020039082,-3.14e-07,-7.8e-08,16.089,12.01,12.17,19.791,45.8050020039082
20230207155341,46.2420042604208,0,6.27e-07,16.094,11.895,12.106,19.788,46.2420042604208
20230207155341.4,46.6949991881847,1.254e-06,-6.27e-07,16.096,11.865,12.01,19.774,46.6949991881847
20230207155341.9,47.1639968454838,5.49e-07,3.14e-07,16.102,11.832,11.947,19.811,47.1639968454838
20230207155342.4,47.6209949702024,-5.49e-07,1.57e-07,16.108,11.769,11.904,19.803,47.6209949702024
20230207155342.8,48.0900026857853,1.96e-06,0,16.1,11.603,11.834,19.795,48.0900026857853
20230207155343.3,48.5510040074587,0,7.8e-08,16.047,11.342,11.608,19.74,48.5510040074587
20230207155343.7,48.9919994026423,-7.8e-08,5.49e-07,16.047,11.19,11.46,19.752,48.9919994026423
20230207155344.2,49.44500438869,2.35e-07,7.8e-08,16.059,11.084,11.336,19.76,49.44500438869
20230207155344.7,49.914002045989,0,1.57e-07,16.047,10.99,11.221,19.748,49.914002045989
20230207155345.1,50.3590006381273,-3.14e-07,6.27e-07,16.066,10.926,11.119,19.748,50.3590006381273
20230207155345.6,50.8050050586462,-1.57e-07,-5.49e-07,16.061,10.896,11.063,19.76,50.8050050586462
20230207155346,51.2380041182041,9.41e-07,-7.8e-08,16.049,10.84,10.98,19.748,51.2380041182041
20230207155346.4,51.6909990459681,7.8e-08,0,16.068,10.801,10.92,19.746,51.6909990459681
20230207155346.9,52.1449998021126,1.097e-06,-7.8e-08,16.063,10.773,10.887,19.752,52.1449998021126
20230207155347.4,52.6130016893148,7.8e-08,-7.8e-08,16.074,10.728,10.842,19.767,52.6130016893148
20230207155347.8,53.0659966170788,2.35e-07,3.14e-07,16.076,10.699,10.799,19.752,53.0659966170788
20230207155348.3,53.5199973732233,-6.27e-07,7.8e-08,16.064,10.673,10.769,19.763,53.5199973732233
20230207155348.7,53.976995497942,7.8e-08,6.27e-07,16.068,10.656,10.752,19.783,53.976995497942
20230207155349.2,54.4340036809444,7.05e-07,3.14e-07,16.068,10.63,10.756,19.771,54.4340036809444
20230207155349.7,54.9019955098629,1.96e-06,-3.92e-07,16.08,10.638,10.763,19.777,54.9019955098629
20230207155350.1,55.3479999303818,0,2.35e-07,16.078,10.66,10.769,19.746,55.3479999303818
20230207155350.6,55.8049980551004,2.116e-06,7.05e-07,16.074,10.679,10.802,19.783,55.8049980551004
20230207155351,56.2580030411482,-4.7e-07,7.8e-08,16.092,10.687,10.81,19.779,56.2580030411482
20230207155351.5,56.7109979689121,5.49e-07,7.8e-08,16.078,10.677,10.81,19.765,56.7109979689121
20230207155351.9,57.1719992905855,1.333e-06,-1.57e-07,16.082,10.685,10.834,19.771,57.1719992905855
20230207155352.4,57.6210010796785,9.41e-07,4.7e-07,16.09,10.701,10.849,19.773,57.6210010796785
20230207155352.8,58.0659996718168,3.14e-07,-1.57e-07,16.076,10.701,10.84,19.773,58.0659996718168
20230207155353.3,58.5159972310066,9.41e-07,6.27e-07,16.088,10.689,10.842,19.781,58.5159972310066
20230207155353.7,58.9690022170544,-5.49e-07,-5.49e-07,16.088,10.697,10.853,19.775,58.9690022170544
20230207155354.2,59.4300035387278,1.176e-06,7.8e-08,16.072,10.697,10.842,19.758,59.4300035387278
20230207155354.6,59.8870016634464,1.254e-06,3.92e-07,16.072,10.697,10.834,19.771,59.8870016634464
20230207155355.1,60.3240039199591,-7.8e-08,1.57e-07,16.096,10.709,10.845,19.785,60.3240039199591
20230207155355.5,60.7889983803034,1.333e-06,5.49e-07,16.106,10.738,10.861,19.789,60.7889983803034
20230207155356,61.2380001693964,3.14e-07,0,16.098,10.738,10.844,19.746,61.2380001693964
20230207155356.4,61.6910051554441,7.8e-08,1.57e-07,16.115,10.728,10.847,19.724,61.6910051554441
20230207155356.9,62.1449958533049,3.14e-07,1.57e-07,16.104,10.73,10.857,19.693,62.1449958533049
20230207155357.3,62.5980008393526,8.62e-07,3.92e-07,16.012,10.732,10.849,19.681,62.5980008393526
20230207155357.8,63.0699958652258,3.92e-07,3.14e-07,15.89,10.771,10.877,19.672,63.0699958652258
20230207155358.3,63.5200034826994,1.176e-06,5.49e-07,15.796,10.769,10.873,19.664,63.5200034826994
20230207155358.7,63.9729984104633,2.273e-06,6.27e-07,15.779,10.765,10.857,19.685,63.9729984104633
20230207155359.2,64.4260033965111,2.35e-07,1.57e-07,15.759,10.779,10.879,19.677,64.4260033965111
20230207155359.6,64.878998324275,7.05e-07,7.8e-08,15.712,10.767,10.896,19.689,64.878998324275
20230207155400.1,65.3160005807877,1.57e-07,-3.92e-07,15.693,10.791,10.9,19.707,65.3160005807877
20230207155400.5,65.7729987055063,6.27e-07,-1.57e-07,15.673,10.814,10.914,19.732,65.7729987055063
20230207155401,66.2269994616508,-7.84e-07,4.7e-07,15.703,10.797,10.912,19.719,66.2269994616508
20230207155401.4,66.6950013488531,1.019e-06,6.27e-07,15.712,10.814,10.92,19.705,66.6950013488531
20230207155401.9,67.1479962766171,1.57e-07,0,15.732,10.797,10.934,19.728,67.1479962766171
20230207155402.4,67.6019970327616,-4.7e-07,-7.8e-08,15.73,10.826,10.943,19.756,67.6019970327616
20230207155402.8,68.0550020188093,9.41e-07,7.05e-07,15.751,10.838,10.937,19.756,68.0550020188093
20230207155403.3,68.5310002416372,3.92e-07,2.35e-07,15.773,10.844,10.953,19.767,68.5310002416372
20230207155403.7,68.9920015633106,5.49e-07,2.35e-07,15.755,10.842,10.959,19.767,68.9920015633106
20230207155404.2,69.4449964910746,7.84e-07,9.41e-07,15.787,10.857,10.98,19.754,69.4449964910746
20230207155404.6,69.8980014771223,-3.14e-07,3.14e-07,15.793,10.84,10.988,19.754,69.8980014771223
20230207155405.1,70.3439958393574,1.333e-06,2.35e-07,15.724,10.844,10.996,19.787,70.3439958393574
20230207155405.6,70.8049971610308,-1.57e-07,1.57e-07,15.699,10.861,11.002,19.785,70.8049971610308
20230207155406,71.2419994175434,1.411e-06,1.57e-07,15.718,10.869,10.998,19.808,71.2419994175434
20230207155406.4,71.6950044035912,-7.8e-08,-1.57e-07,15.728,10.861,11.004,19.812,71.6950044035912
20230207155406.9,72.1479993313551,1.333e-06,0,15.746,10.89,11.033,19.828,72.1479993313551
20230207155407.4,72.6049974560738,1.097e-06,5.49e-07,15.755,10.889,11.025,19.826,72.6049974560738
20230207155407.8,73.0740051716566,-2.35e-07,7.05e-07,15.769,10.898,11.053,19.873,73.0740051716566
20230207155408.3,73.5310032963753,-1.57e-07,4.7e-07,15.722,10.892,11.051,19.883,73.5310032963753
20230207155408.7,73.9839982241392,1.333e-06,-1.57e-07,15.726,10.918,11.057,19.881,73.9839982241392
20230207155409.2,74.4409963488579,1.176e-06,-7.8e-08,15.716,10.9,11.041,19.895,74.4409963488579
20230207155409.6,74.8949971050024,7.05e-07,7.84e-07,15.769,10.916,11.067,19.906,74.8949971050024
20230207155410.1,75.3480020910501,9.41e-07,4.7e-07,15.791,10.934,11.067,19.932,75.3480020910501
20230207155410.6,75.8050002157688,2.038e-06,-1.57e-07,15.781,10.926,11.086,19.951,75.8050002157688
20230207155411,76.2579951435328,-1.489e-06,-1.57e-07,15.798,10.957,11.1,19.953,76.2579951435328
20230207155411.5,76.7110001295805,-1.803e-06,6.27e-07,15.816,10.949,11.102,19.983,76.7110001295805
20230207155411.9,77.1640051156282,-1.803e-06,7.8e-08,15.83,10.947,11.102,19.971,77.1640051156282
20230207155412.4,77.6249963790178,1.489e-06,3.14e-07,15.838,10.957,11.139,20.002,77.6249963790178
20230207155412.8,78.0859977006912,7.84e-07,4.7e-07,15.787,10.926,11.055,19.932,78.0859977006912
20230207155413.3,78.5270031541586,7.8e-08,1.57e-07,15.801,10.91,11.065,19.94,78.5270031541586
20230207155413.7,78.9770007133484,1.176e-06,3.14e-07,15.777,10.901,11.085,19.963,78.9770007133484
20230207155414.2,79.4299956411123,8.62e-07,2.35e-07,15.805,10.916,11.092,19.952,79.4299956411123
20230207155414.6,79.8909969627857,6.27e-07,3.92e-07,15.828,10.93,11.092,19.969,79.8909969627857
20230207155415.1,80.3440019488335,-2.35e-07,-1.57e-07,15.678,10.934,11.122,19.985,80.3440019488335
20230207155415.6,80.8050032705069,1.333e-06,2.35e-07,15.423,10.93,11.112,20.001,80.8050032705069
20230207155416,81.2419954687357,-1.019e-06,1.57e-07,15.194,10.952,11.11,20.001,81.2419954687357
20230207155416.4,81.6950004547834,3.135e-06,3.92e-07,14.989,10.946,11.126,20.001,81.6950004547834
20230207155416.9,82.1519985795021,9.41e-07,2.35e-07,14.815,10.977,11.128,20.02,82.1519985795021
20230207155417.4,82.6089967042208,1.254e-06,-3.92e-07,14.639,10.977,11.159,20.012,82.6089967042208
20230207155417.8,83.0620016902685,-5.49e-07,-7.8e-08,14.52,10.961,11.151,20.008,83.0620016902685
20230207155418.3,83.516002446413,3.14e-07,5.49e-07,14.398,10.975,11.141,20.008,83.516002446413
20230207155418.7,83.9650042355061,4.7e-07,3.92e-07,14.279,10.997,11.167,20.001,83.9650042355061
20230207155419.2,84.41799916327,-7.8e-08,-3.14e-07,14.16,10.989,11.171,19.997,84.41799916327
20230207155419.6,84.867000952363,1.097e-06,7.8e-08,14.079,11,11.155,20.001,84.867000952363
20230207155420.1,85.3280022740364,7.05e-07,3.92e-07,14.027,10.998,11.18,20.036,85.3280022740364
20230207155420.5,85.7890035957098,6.27e-07,2.35e-07,13.919,11.022,11.19,20.032,85.7890035957098
20230207155421,86.2270016223192,9.41e-07,2.35e-07,13.913,11.018,11.19,20.028,86.2270016223192
20230207155421.4,86.6799965500832,-2.35e-07,4.7e-07,14.459,11.018,11.196,20.063,86.6799965500832
20230207155421.9,87.1370047330856,7.8e-08,7.05e-07,14.883,11.04,11.206,20.055,87.1370047330856
20230207155422.3,87.5899996608496,7.05e-07,5.49e-07,14.936,11.047,11.22,20.083,87.5899996608496
20230207155422.8,88.051000982523,7.84e-07,8.62e-07,15.009,11.036,11.21,20.069,88.051000982523
20230207155423.2,88.4880032390356,-5.49e-07,5.49e-07,14.631,11.049,11.22,20.087,88.4880032390356
20230207155423.7,88.9409981667995,8.62e-07,5.49e-07,14.459,11.065,11.233,20.091,88.9409981667995
20230207155424.1,89.3870025873184,-3.92e-07,-3.14e-07,14.807,11.053,11.235,20.096,89.3870025873184
20230207155424.6,89.8399975150824,3.14e-07,5.49e-07,14.983,11.063,11.249,20.104,89.8399975150824
20230207155425,90.2930025011301,3.14e-07,2.35e-07,15.016,11.065,11.231,20.11,90.2930025011301
20230207155425.5,90.7579969614744,7.05e-07,4.7e-07,15.376,11.087,11.253,20.112,90.7579969614744
20230207155426,91.2150051444769,-3.14e-07,8.62e-07,15.392,11.081,11.235,20.128,91.2150051444769
20230207155426.4,91.6639968752861,3.92e-07,0,15.1,11.077,11.257,20.149,91.6639968752861
20230207155426.9,92.1369977295399,1.176e-06,-4.7e-07,14.746,11.092,11.257,20.118,92.1369977295399
20230207155427.3,92.5900027155876,6.27e-07,3.92e-07,14.486,11.094,11.274,20.155,92.5900027155876
20230207155427.8,93.0429976433516,1.254e-06,4.7e-07,14.338,11.106,11.272,20.184,93.0429976433516
20230207155428.2,93.4960026293993,1.254e-06,2.35e-07,14.24,11.102,11.298,20.183,93.4960026293993
20230207155428.7,93.9489975571632,-4.7e-07,-7.84e-07,14.136,11.124,11.3,20.208,93.9489975571632
20230207155429.1,94.3979993462563,1.176e-06,-7.8e-08,14.058,11.12,11.3,20.237,94.3979993462563
20230207155429.6,94.8549974709749,1.724e-06,5.49e-07,13.97,11.11,11.313,20.243,94.8549974709749
20230207155430.1,95.3089982271194,-1.568e-06,-7.8e-08,13.909,11.143,11.317,20.243,95.3089982271194
20230207155430.5,95.7699995487928,-5.49e-07,1.57e-07,13.852,11.155,11.311,20.269,95.7699995487928
20230207155431,96.2110050022602,3.92e-07,1.57e-07,13.815,11.149,11.321,20.271,96.2110050022602
20230207155431.4,96.6599967330694,7.05e-07,-1.57e-07,13.741,11.149,11.325,20.273,96.6599967330694
20230207155431.9,97.1130017191172,1.097e-06,7.8e-08,13.7,11.165,11.319,20.29,97.1130017191172
20230207155432.3,97.5740030407906,7.8e-08,3.14e-07,13.665,11.188,11.313,20.288,97.5740030407906
20230207155432.8,98.0269979685545,5.49e-07,4.7e-07,13.631,11.176,11.337,20.292,98.0269979685545
20230207155433.2,98.4800029546022,2.35e-07,2.35e-07,13.59,11.192,11.333,20.308,98.4800029546022
20230207155433.7,98.9259973168373,1.019e-06,1.57e-07,13.565,11.202,11.355,20.31,98.9259973168373
20230207155434.1,99.3790023028851,2.35e-07,1.57e-07,13.561,11.218,11.36,20.3,99.3790023028851
20230207155434.6,99.8280040919781,1.097e-06,-3.92e-07,13.52,11.212,11.356,20.308,99.8280040919781
20230207155435,100.297001749277,2.35e-07,6.27e-07,13.504,11.233,11.378,20.28,100.297001749277
20230207155435.5,100.74600353837,-8.62e-07,-7.8e-08,13.413,11.163,11.328,20.22,100.74600353837
20230207155435.9,101.18400156498,1.568e-06,8.62e-07,13.409,11.153,11.318,20.197,101.18400156498
20230207155436.4,101.640999689698,-3.14e-07,3.92e-07,13.385,11.177,11.337,20.21,101.640999689698
